split,subject,class,signal,mean,std,min,max,median,iqr,skew,kurtosis,range,mad,rms,cv,diff_std,n_extrema
validation,39,PainArm,Resp,0.001983163606685897,0.20364117249846458,-0.2943174975613753,0.4396708408991496,-0.05010416630345086,0.33498083365460235,0.47642605751752853,-0.9193825721740723,0.7339883384605249,0.1377320842196544,0.20866976554195085,3.618152054889604,0.004047081243091573,217.75
validation,39,PainArm,SpO2,99.1250826517741,1.0313412534693878,96.58333333333333,99.83333333333333,99.5,1.0,-1.1272897173961003,3.7096795241038003,3.25,0.0,99.1435120900472,0.010500031865146952,0.11435786137978236,0.16666666666666666
validation,39,PainHand,Bvp,0.49754328777392703,0.01118907747634997,0.4554170109331608,0.526211236913999,0.49702494591474533,0.01181622159977754,-0.13859826078017554,0.9745979408423106,0.07079422598083814,0.005741152912378311,0.49777332444985706,0.022507861192721523,0.0026886331809995077,624.8333333333334
validation,39,PainHand,Eda,8.436294754346212,1.1491800944010417,6.4822083711624146,10.233291784922281,8.255862434705099,2.2477709352970123,0.08324350333229329,-1.4525499145189922,3.751083413759867,0.9662125706672668,8.515678326288858,0.13711213647622247,2.1875384747982025,995.0
validation,39,PainHand,Resp,0.027952267788350582,0.21943417067329088,-0.3081591638425986,0.5544283228615919,-0.02015083203635489,0.2922670826665126,0.6722487906614939,0.13784308234850565,0.8625874867041906,0.10992791783064604,0.231430201480786,-0.04053311437552772,0.004570862278342247,192.83333333333334
validation,39,PainHand,SpO2,96.92283312479655,2.5027538488308587,93.33333333333333,99.08333333333333,97.58333333333333,3.9166666666666665,-0.33760579116642475,-1.4522830247879028,5.75,0.3333333333333333,96.99662907918294,0.02700319652713433,0.1844726549461484,0.4166666666666667
validation,40,NoPain,Bvp,0.49936405569314957,0.008566053817048669,0.48203549285729724,0.5246939857800802,0.4977528403202693,0.01131832723816236,0.7242905696233114,-0.0802922248840332,0.0426584929227829,0.005500158915917079,0.49943869560956955,0.01715522848206246,0.0025907096569426358,569.3333333333334
validation,40,NoPain,Eda,7.303741057713826,1.7021262844403584,5.010883371035258,9.616724967956543,7.287550052007039,3.52906467517217,0.005751793447416276,-1.7415401935577393,4.605841596921285,1.6901167233784993,7.5163514614105225,0.23907230125777532,3.373440364996592,996.75
validation,40,NoPain,Resp,-0.03608976094983518,0.07578817227234443,-0.2068866677582264,0.1611708317262431,-0.03656833339482546,0.08401687646983191,0.15883485320955515,0.9941101769606272,0.3680574994844695,0.038744583105047546,0.10153616406023502,1.581082633565084,0.00254208689633136,379.0833333333333
validation,40,NoPain,SpO2,81.9704999923706,4.547544370094935,77.16666666666667,86.5,83.58333333333333,9.166666666666666,-0.06992242553017357,-1.375496669249101,9.333333333333334,0.08333333333333333,82.95822048187256,0.07617999860662043,0.2935064264262716,0.3333333333333333
validation,40,PainArm,Bvp,0.4988497992356618,0.007815190513307849,0.48290762553612393,0.521709606051445,0.4974236711859703,0.010544704273343086,0.6372037107745806,-0.14824974536895752,0.0388019805153211,0.005175396800041199,0.4989115869005521,0.01566663630266562,0.0025092070378984013,589.1666666666666
validation,40,PainArm,Eda,8.039835214614868,1.6860177343090375,5.451033393541972,10.480416695276896,7.901812473932902,3.282031317551931,0.03795288171386346,-1.2081298530101776,5.029383301734924,1.5688334306081135,8.244561711947123,0.21385620595574703,3.2275506108999252,994.5
validation,40,PainArm,Resp,0.007634620201618721,0.048857593753685556,-0.09695666500677665,0.15135166638841233,0.001832916042379414,0.053727708216077495,0.6455046633879343,1.2185803254445393,0.24830833139518896,0.026103333259622257,0.0672466669542094,2.2774330807845033,0.001741752135179316,495.0
validation,40,PainArm,SpO2,82.60108375549316,4.250137064605951,78.25,88.58333333333333,82.91666666666667,9.416666666666666,0.7387562203221023,1.9470771948496501,10.333333333333334,2.3333333333333335,83.09835815429688,0.060328120651990114,0.3583752801641822,0.4166666666666667
validation,40,PainHand,Bvp,0.49828987568616867,0.00792197281649957,0.4821660319964091,0.5219361037015915,0.4968789617220561,0.010565680141250292,0.5993731220563253,-0.11644176642100017,0.039770071705182396,0.00515050192674001,0.49835438778003055,0.015898571731085682,0.002422418969217688,584.0833333333334
validation,40,PainHand,Eda,8.000296672185263,2.06354758143425,5.088391661643982,10.785008231798807,8.032045841217041,4.082856232921283,-0.050847850092395674,-1.7082773943742116,5.696616570154826,1.9861083428064983,8.280724008878073,0.26608359914680424,4.060053249200185,996.8333333333334
validation,40,PainHand,Resp,-0.029751432011835277,0.03831241683413585,-0.1184341657111266,0.05625916629408797,-0.028690416171836357,0.04797187477136807,-0.09885170497000217,0.14674363533655801,0.17469333200521456,0.022989583667367697,0.060977567452937365,-1.3175688910263763,0.001618376709908868,479.9166666666667
validation,40,PainHand,SpO2,84.56558354695638,4.0451813489198685,78.83333333333333,88.08333333333333,86.08333333333333,8.666666666666666,-0.0025300532579421997,-0.4730634331703186,9.25,0.6666666666666666,85.30901590983073,0.057570784796495945,0.36483115889132023,0.75
validation,61,NoPain,Bvp,0.49859217802683514,0.0031702599177757898,0.48944291720787686,0.5072638094425201,0.4984639262159665,0.004373519370953242,-0.0359035209742918,-0.11386072635650635,0.0178208922346433,0.002170812338590622,0.4986025467514992,0.0063584526399325615,0.0026668699574656785,654.75
validation,61,NoPain,Eda,3.026609937349955,0.8747293303410212,1.7428583266834419,4.345966657002767,3.039499988158544,1.7942332507421572,0.003599904962660124,-1.6917131841182709,2.603108330319325,0.8883916437625885,3.184395879507065,0.3570261472136255,1.7459190140167873,993.6666666666666
validation,61,NoPain,Resp,0.0029889748354131975,0.09254243224859238,-0.15307000186294317,0.2192141686876615,-0.020982917048968375,0.12668145799519456,0.6381012601777911,-0.1748881737391154,0.37228417055060464,0.05150999796266357,0.1010291123141845,7.490233186281027,0.0028100899944547564,557.4166666666666
validation,61,NoPain,SpO2,81.16416613260905,3.1400201618671417,76.0,85.0,81.41666666666667,6.25,-0.3493430439848453,-0.5095812976360321,9.0,2.1666666666666665,81.25223350524902,0.039455387177099115,0.23280012297133604,0.9166666666666666
validation,61,PainArm,Bvp,0.4987453098098437,0.0025891637972866497,0.49090025822321576,0.5056780179341634,0.4987377276023229,0.0034462337692578635,-0.21383512703080973,0.0760314663251241,0.014777759710947672,0.0017317533493041992,0.4987521097064018,0.005192008844571303,0.00248643218462045,652.1666666666666
validation,61,PainArm,Eda,4.57185435295105,0.9500381598869959,2.948574980099996,6.126466612021129,4.4988082846005755,1.7769395286838214,-0.04035139435048526,-1.3176980515321095,3.1778916319211326,0.8507041583458582,4.6820453604062395,0.22040657269586436,1.8207668364048004,995.8333333333334
validation,61,PainArm,Resp,0.03561018477194011,0.09856232690314452,-0.12598083323488632,0.2584224995225668,0.014779166551306844,0.15280895972470412,0.48113471393783885,-0.5589639246463776,0.38440333275745314,0.06619291783620913,0.11574050039052963,-1.4588266260393181,0.0028546990167039135,514.0833333333334
validation,61,PainArm,SpO2,77.69341723124187,3.9050281047821045,73.0,83.5,77.25,6.5,0.24346086444954076,-0.7213615675767263,10.5,1.8333333333333333,77.81782786051433,0.051052362713152034,0.3584310399989287,1.1666666666666667
validation,61,PainHand,Bvp,0.4984327231844266,0.0025249381627266607,0.490699236591657,0.5050856322050095,0.49845802287260693,0.003356009100874265,-0.2365996342462798,0.07979206244150798,0.014386395613352457,0.0016734885672728221,0.49843915551900864,0.005065719870012727,0.0025045306344206133,653.0
validation,61,PainHand,Eda,4.5995727976163225,1.0202847048640251,2.8975749413172402,6.070833325386047,4.599416693051656,2.039889559149742,-0.035044571462397776,-1.600762516260147,3.173258384068807,0.981412539879481,4.71799619992574,0.22309580238441493,1.9860987092057865,995.0
validation,61,PainHand,Resp,0.03808323767346641,0.15403873721758524,-0.2038758359849453,0.3911016682783763,0.0037695827874510237,0.20029666646344899,0.67074555841585,-0.19489588340123495,0.5949775042633215,0.08047999969373147,0.1710221947481235,5.790952654933135,0.003118351858574897,418.75
validation,61,PainHand,SpO2,80.35183270772298,3.571999410788218,75.5,85.25,80.75,7.916666666666667,0.0026775101820627847,-0.25075019399325055,9.75,1.8333333333333333,80.46869150797527,0.04530716084262001,0.32757213277121383,1.1666666666666667
validation,62,NoPain,Bvp,0.49870897581179935,0.006287082719306151,0.4841465974847476,0.5138380030790964,0.4981977914770444,0.01035697634021441,0.1364599222627779,-0.7418396472930908,0.029691405594348907,0.005057123800118764,0.4987516701221466,0.01260545330665141,0.002763776205635319,629.4166666666666
validation,62,NoPain,Eda,4.197046756744385,1.1128616506854694,2.5904583036899567,5.951925039291382,4.179474949836731,2.3486208468675613,0.035944603267125785,-1.6009100874265034,3.361466735601425,1.1434500018755596,4.362647891044617,0.28636136441565424,2.2162497689326606,992.5
validation,62,NoPain,Resp,-0.014985481412926068,0.034395276413609586,-0.07666083398119856,0.06445250012135754,-0.020002917386591434,0.05137812549704298,0.3094240774710973,-0.5553582708040873,0.1411133341025561,0.023605833450953167,0.048720596047739186,-1.513675002932249,0.004108741976475964,924.9166666666666
validation,62,NoPain,SpO2,82.93166700998943,11.084503690401712,65.58333333333333,96.0,86.08333333333333,17.083333333333332,-0.3939856643026525,0.6216214028271762,30.416666666666668,3.0833333333333335,84.35463841756184,0.15144089277002257,0.9897525881727537,0.9166666666666666
validation,62,PainArm,Bvp,0.4977749014894168,0.003998615565554549,0.48677095770835876,0.5088218152523041,0.4975803842147191,0.0056708504756291704,0.0539865856214116,-0.2980130612850189,0.022050857543945312,0.0028149026135603585,0.49779211978117627,0.008032098811809184,0.002677945051497469,646.4166666666666
validation,62,PainArm,Eda,4.0389116406440735,1.0899601876735687,2.4189000129699707,5.82087500890096,4.078012605508168,2.156545825302601,0.11488524723487596,-1.3493236502011616,3.4019749959309897,1.039974997440974,4.198633035024007,0.28822589831474843,2.153380701939265,995.3333333333334
validation,62,PainArm,Resp,-0.02508369223990788,0.027441150974482298,-0.07459166646003723,0.03354583323622743,-0.027484166358287137,0.040834791221035026,0.2566441272695859,-0.596471240123113,0.10813749969626467,0.019872499785075586,0.04195529626061519,-0.7573270923267845,0.003949237589646752,930.3333333333334
validation,62,PainArm,SpO2,75.48441696166992,11.416814662516117,59.083333333333336,86.58333333333333,80.91666666666667,19.583333333333332,-0.5400287847627293,-1.1369603113694624,27.5,1.5,76.87787946065266,0.16871126610700582,0.7972079946969947,0.4166666666666667
validation,62,PainHand,Bvp,0.49799831211566925,0.004321959044318646,0.4860062971711159,0.5091409434874853,0.4977303296327591,0.006085749094684918,0.05278359314737221,-0.3202895124753316,0.023134646316369373,0.0029882589975992837,0.4980189303557078,0.008679429578639734,0.002750504238065332,642.9166666666666
validation,62,PainHand,Eda,3.5848955114682517,1.1844992885986965,1.9201416671276093,5.384258389472961,3.588837504386902,2.45763332148393,-0.00086430956919988,-1.752545138200124,3.464116722345352,1.1873208085695903,3.782778282960256,0.3419900829581242,2.351137419541677,996.1666666666666
validation,62,PainHand,Resp,0.0009167463673899571,0.03318910479235152,-0.05590833331613491,0.06805000120463471,-0.003226666973811613,0.053624583466444165,0.3467279014488061,-0.8421971996625265,0.12395833452076961,0.0249762498618414,0.04350339559217294,-2.071700613789388,0.0037191061419434845,939.0
validation,62,PainHand,SpO2,74.36333306630452,11.165011793375015,58.5,86.16666666666667,74.16666666666667,20.75,-0.06577890137365709,-1.208450158437093,27.666666666666668,5.75,76.08896128336589,0.17079257087046495,0.854207613815864,1.0833333333333333
validation,65,NoPain,Bvp,0.4987674628694852,0.0027723756696407995,0.4909321516752243,0.5064411908388138,0.49858112384875614,0.0033962304393450418,0.10370470987011988,0.09484148025512695,0.015509039163589478,0.0016742708782354991,0.498775174220403,0.005558397615463316,0.0025142861219743886,643.75
validation,65,NoPain,Eda,4.16250495115916,1.1948692798614502,2.5855416854222617,5.791475017865499,4.19132928053538,2.470624958475431,-0.0005478849440502623,-1.700654814640681,3.2059333324432373,1.2303125063578289,4.333779056866963,0.28830362067126786,2.38815701007843,996.1666666666666
validation,65,NoPain,Resp,-0.04257357593936225,0.11885141395032406,-0.29574499900142354,0.2037966704616944,-0.03531458255747566,0.1513322916192313,-0.20624630836149058,-0.06476738055547078,0.4995416694631179,0.06640541677673657,0.13363773189485073,-1.3616971033313587,0.0028185301440923163,252.33333333333334
validation,65,NoPain,SpO2,88.41616694132487,5.262212196985881,78.0,93.08333333333333,90.16666666666667,6.166666666666667,-1.0634211206819268,1.1333981969139793,15.083333333333334,1.0833333333333333,88.6560287475586,0.06071953334562963,0.4471179433166981,0.5833333333333334
validation,65,PainHand,Bvp,0.49815379579861957,0.0026815784124967954,0.4905528475840886,0.5056573251883189,0.49795182049274445,0.0032504436870416007,0.12894357244173685,0.0916365385055542,0.015104477604230246,0.0015928223729133606,0.49816107501586276,0.005383829290937932,0.0024011170607991517,653.1666666666666
validation,65,PainHand,Eda,5.531153202056885,1.3856669714053471,3.447041690349579,7.606600046157837,5.4503291845321655,2.6117228915294013,-0.013304989125269154,-1.5232817232608795,4.159558355808258,1.2049125532309215,5.706536610921224,0.25208985764493885,2.494841684897741,996.8333333333334
validation,65,PainHand,Resp,0.0014807212767967333,0.12363864101159076,-0.3162833359092474,0.25096916779875755,0.018686249352564726,0.14861708283812428,-0.6476004207506776,1.0731444756189983,0.567252503708005,0.06792666638890903,0.13676122017204762,12.58543211855482,0.0035155053483322263,229.66666666666666
validation,65,PainHand,SpO2,82.34241549173991,8.420623858769735,72.16666666666667,93.41666666666667,84.25,12.666666666666666,0.638329548916469,0.4572519361972809,21.25,0.6666666666666666,83.11320622762044,0.10814288934731052,0.7972897402942181,0.6666666666666666
validation,65,PainArm,Bvp,0.4984291692574819,0.0025664890029778085,0.4910959452390671,0.5056535849968592,0.49829573432604474,0.003050943836569786,0.0015486467940111954,0.25218695402145386,0.014557639757792154,0.0015039642651875813,0.4984358052412669,0.005149185967368423,0.002473725277620057,641.9166666666666
validation,65,PainArm,Eda,4.692607522010803,1.217160498102506,3.0511916677157083,6.377725005149841,4.72849170366923,2.532639597853025,0.0018092331592924893,-1.7044910689194996,3.326533337434133,1.1927374402681987,4.850811243057251,0.2606801502597792,2.4123151898384094,996.4166666666666
validation,65,PainArm,Resp,0.005310116258139412,0.11102177233745654,-0.2236966658383608,0.2472983356565237,0.0007387500275702527,0.1367810413163776,0.015452521542708078,0.18976096312204996,0.4709950014948845,0.06576500041410327,0.11909865494817495,4.245319542084169,0.002593169192550704,272.0833333333333
validation,65,PainArm,SpO2,79.00399971008301,7.41195821762085,69.91666666666667,88.08333333333333,77.66666666666667,13.833333333333334,-0.1835386554400126,-0.9456814262602065,18.166666666666668,2.1666666666666665,79.72000662485759,0.10166365331638254,0.6485770866274834,0.75
